filename,total,major,minor,own,bugs
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledIfEnvironmentVariableConditionTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyConditionTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnOsConditionTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/DisabledOnJreIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledIfSystemPropertyIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/api/condition/EnabledOnJreIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AtypicalJvmMethodNameTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeAllAndAfterAllComposedAnnotationTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/OverloadedTestMethodTests.java,4,4,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NonVoidTestableMethodIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/JupiterTestEngineBasicTests.java,3,3,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DynamicNodeGenerationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/MultipleTestableAnnotationsTests.java,0,0,0,0,1
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DefaultMethodTests.java,4,4,0,0.3333333333333333,2
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/AbstractJupiterTestEngineTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ExceptionHandlingTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestClassInheritanceTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/ReportingTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleKotlinTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/StandardTestClassTests.java,5,5,0,0.2,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TrackLogRecords.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestTemplateInvocationTests.java,2,2,0,0.8095238095238095,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/NestedTestClassesTests.java,5,5,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/InvalidLifecycleMethodConfigurationTests.java,0,0,0,0,1
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/BeforeEachAndAfterEachComposedAnnotationTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/DisabledTests.java,4,4,0,0.4,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/TestInstanceLifecycleConfigurationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/TestInfoParameterResolverTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ExtensionRegistryTests.java,4,4,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/RepeatedTestTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ScriptExecutionEvaluatorTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/BeforeAndAfterAllTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/TestInstancePostProcessorTests.java,5,5,0,0.2,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ExtensionContextExecutionTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/BeforeAndAfterTestExecutionCallbackTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ParameterResolverTests.java,2,2,0,0.8,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ProgrammaticExtensionRegistrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/TestReporterParameterResolverTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ScriptExecutionConditionTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ExecutionConditionTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/BeforeAndAfterEachTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/TestExecutionExceptionHandlerTests.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/ServiceLoaderExtension.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/EnigmaException.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/extension/sub/SystemPropertyCondition.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/AbstractNumberTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/ChildWithBridgeMethods.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/ChildWithoutBridgeMethods.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/BridgeMethodTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/AbstractNonGenericTests.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/NumberResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/PackagePrivateParent.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/bridge/NumberTestGroup.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryTests.java,6,6,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/DiscoveryFilterApplierTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/JupiterUniqueIdBuilder.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolverTests.java,6,6,0,0.4117647058823529,1
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethodTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestClassWithTestsTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsPotentialTestContainerTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsInnerClassTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsNestedTestClassTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethodTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/discovery/predicates/IsTestTemplateMethodTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/script/ScriptExecutionManagerTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/script/ScriptTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/ExtensionContextTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/JupiterEngineExecutionContextTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/UniqueIdParsingForArrayParameterIntegrationTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/ExtensionValuesStoreTests.java,4,4,0,0.5,1
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/ExecutableInvokerTests.java,3,3,0,0.7142857142857143,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/ExtensionStoreConcurrencyTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/DoubleParameterResolver.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/CustomAnnotationParameterResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/LongParameterResolver.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/CustomTypeParameterResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/CustomType.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/MapOfStringsParameterResolver.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/PrimitiveIntegerParameterResolver.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/NullIntegerParameterResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/PrimitiveArrayParameterResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/NumberParameterResolver.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/execution/injection/sample/CustomAnnotation.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptorTests.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptorTests.java,2,2,0,0.5,2
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptorTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/ExtensionUtilsTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestDescriptorBuilder.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtilsTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtilsTests.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/subpackage/ClassWithStaticInnerTestCases.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/subpackage/Class2WithTestCases.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/subpackage/ClassWithoutTestCases.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/test/java/org/junit/jupiter/engine/descriptor/subpackage/Class1WithTestCases.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/JupiterTestEngine.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/Constants.java,3,3,0,0.5,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestReporterParameterResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/TestInfoParameterResolver.java,3,3,0,0.6,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepetitionInfoParameterResolver.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestExtension.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/ScriptExecutionEvaluator.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/ScriptExecutionCondition.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestDisplayNameFormatter.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/RepeatedTestInvocationContext.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/ExtensionRegistry.java,5,5,0,0.6363636363636364,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/DisabledCondition.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/extension/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DiscoveryFilterApplier.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/TestFactoryMethodResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/JavaElementsResolver.java,4,4,0,0.25,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/NestedTestsResolver.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/AbstractMethodResolver.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/TestMethodResolver.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/DiscoverySelectorResolver.java,5,5,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/ElementResolver.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/MethodFinder.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/TestContainerResolver.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/TestTemplateMethodResolver.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestTemplateMethod.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestClassWithTests.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsInnerClass.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestableMethod.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestMethod.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsTestFactoryMethod.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsNestedTestClass.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/discovery/predicates/IsPotentialTestContainer.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/script/ScriptExecutionManager.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/script/ScriptAccessor.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/script/Script.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/script/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/BeforeEachMethodAdapter.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/DefaultParameterContext.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ConditionEvaluationException.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/AfterEachMethodAdapter.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ExecutableInvoker.java,4,4,0,0.25,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/TestInstanceProvider.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ExtensionValuesStore.java,2,2,0,0.5,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ConditionEvaluator.java,2,2,0,0.6666666666666666,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/ThrowableCollector.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/NamespaceAwareStore.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/execution/JupiterEngineExecutionContext.java,1,1,0,1.0,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/MethodBasedTestDescriptor.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestMethodTestDescriptor.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/MethodExtensionContext.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/AbstractExtensionContext.java,2,2,0,0.5,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassTestDescriptor.java,6,6,0,0.3333333333333333,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateInvocationTestDescriptor.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/Filterable.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/JupiterTestDescriptor.java,4,4,0,0.5,2
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/LifecycleMethodUtils.java,2,2,0,0.5,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateTestDescriptor.java,4,2,2,0.7307692307692307,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestInstanceLifecycleUtils.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestTemplateExtensionContext.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/DynamicTestTestDescriptor.java,3,3,0,0.4,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/DynamicNodeTestDescriptor.java,0,0,0,0,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/DynamicDescendantFilter.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/NestedClassTestDescriptor.java,3,3,0,0.3333333333333333,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ClassExtensionContext.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/JupiterEngineExtensionContext.java,1,1,0,1.0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/TestFactoryTestDescriptor.java,5,5,0,0.5454545454545454,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/JupiterEngineDescriptor.java,4,4,0,0.4,1
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/ExtensionUtils.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/package-info.java,0,0,0,0,0
junit5/junit-jupiter-engine/src/main/java/org/junit/jupiter/engine/descriptor/DynamicContainerTestDescriptor.java,1,1,0,1.0,1
junit5/src/spotless/eclipse-public-license-2.0.java,0,0,0,0,0
junit5/src/spotless/apache-license-2.0.java,1,1,0,1.0,0
